num_palabras,caracteres_especiales,longitud_mensaje,es_spam
56,1,165,0
19,9,243,0
76,1,258,1
65,16,196,1
25,7,286,1
79,0,82,0
79,8,236,1
28,10,196,1
7,15,117,1
26,6,124,0
57,9,118,0
6,2,25,0
34,17,216,1
42,12,152,1
6,6,278,0
68,3,42,0
64,12,72,1
25,19,184,1
37,0,221,0
62,7,102,0
26,13,164,0
53,15,104,1
63,13,97,1
46,11,20,1
64,18,70,1
19,14,192,1
66,1,224,0
66,1,279,0
51,18,53,1
66,16,114,0
55,19,91,1
59,9,58,1
68,5,173,1
7,14,269,1
55,10,181,1
11,4,137,0
25,0,278,0
77,7,287,1
43,11,73,0
22,11,255,0
8,4,241,0
64,6,270,1
18,3,131,0
13,5,274,0
57,12,226,1
6,19,248,1
64,14,85,1
75,2,94,0
48,7,122,0
12,19,211,1
51,15,271,1
39,12,245,1
40,17,117,1
54,9,268,1
8,18,185,1
6,16,49,1
10,18,266,1
58,4,125,0
8,8,70,0
58,11,100,1
67,0,152,0
22,0,157,0
48,14,203,1
38,1,292,0
78,15,88,1
66,7,53,0
18,12,281,1
52,0,72,0
19,15,224,1
76,6,145,0
66,4,254,1
44,2,62,0
57,11,259,1
28,15,130,1
30,18,268,1
64,4,170,0
45,13,202,1
33,4,114,0
19,14,27,0
49,16,203,1
69,13,214,1
75,19,214,1
13,4,174,0
5,11,112,0
12,15,179,1
67,15,80,1
15,6,141,0
12,3,70,0
39,0,296,0
39,4,24,0
37,9,111,1
9,4,189,0
45,3,41,0
32,1,20,0
11,19,152,1
77,9,252,1
76,18,31,1
16,0,65,0
38,4,53,0
37,12,97,1
52,3,237,1
27,15,92,1
66,15,268,1
41,1,66,0
48,16,140,1
39,19,233,1
69,11,258,1
51,17,75,1
7,2,126,0
5,0,67,0
9,0,80,0
18,18,45,0
31,10,276,1
13,4,27,0
19,11,132,0
46,2,272,0
55,0,199,0
67,0,226,1
56,7,146,1
8,9,75,0
27,10,233,1
19,11,33,1
47,12,47,1
33,11,97,1
40,13,235,1
17,1,173,0
36,18,33,1
75,17,206,1
63,2,26,0
32,16,22,0
70,7,130,0
46,9,257,1
49,1,258,0
66,18,293,1
61,8,246,1
10,6,34,0
32,3,211,1
32,17,138,1
48,12,47,0
34,10,221,0
66,3,58,0
79,3,292,1
66,9,250,1
5,4,105,0
31,8,145,1
66,2,44,0
7,16,164,1
74,2,32,0
76,15,231,1
31,3,44,0
13,17,87,0
66,16,86,1
41,6,252,1
55,4,128,0
48,11,165,1
28,16,130,1
63,12,247,1
36,2,130,0
56,8,53,1
66,16,130,1
62,16,283,1
56,19,255,1
16,15,102,1
43,12,61,0
6,18,120,1
7,16,25,1
60,3,199,0
63,11,245,1
6,8,248,1
6,18,169,1
58,11,296,1
5,8,217,0
23,6,89,0
6,13,131,1
57,19,23,1
48,18,114,1
36,14,171,1
74,15,156,1
36,4,266,0
72,2,262,1
59,11,50,0
79,19,59,1
60,3,248,0
21,15,55,1
42,6,242,0
28,12,25,0
73,9,239,1
74,6,94,1
15,13,23,0
20,4,153,0
77,2,137,1
63,10,113,1
74,10,81,0
7,17,213,1
24,14,222,1
63,11,45,1
40,8,192,1
23,9,152,1
71,11,137,0
23,16,294,1
24,5,231,1
75,6,244,1
56,13,39,1
37,12,132,1
44,7,159,0
43,9,66,1
5,8,20,0
15,17,109,1
61,1,161,0
54,4,57,0
27,4,158,0
35,5,278,0
46,18,180,1
11,7,197,0
20,15,29,0
64,12,280,1
6,0,157,0
5,19,191,1
52,16,32,1
16,6,187,0
73,12,149,1
41,3,103,0
36,3,120,0
13,5,292,0
23,18,284,1
52,11,57,1
7,6,113,0
24,9,114,0
28,18,88,1
58,6,255,1
37,2,156,0
28,12,95,0
79,12,54,1
76,17,20,1
40,19,79,1
42,7,286,1
29,8,248,0
22,6,289,1
70,0,232,0
58,2,184,0
39,12,24,1
65,16,97,1
45,0,81,0
37,5,151,0
72,5,108,1
37,11,256,1
18,12,61,0
25,12,108,1
52,14,123,0
24,15,33,1
12,10,198,1
11,4,144,0
71,3,42,0
21,2,82,0
37,18,162,1
52,19,172,1
63,17,164,1
26,14,244,1
34,8,123,0
42,16,123,1
55,13,58,0
58,14,217,1
12,0,153,0
31,2,86,0
31,15,198,1
25,10,61,0
34,11,34,1
32,9,130,1
68,15,176,1
73,7,250,1
65,5,176,0
52,11,57,1
23,7,116,0
8,3,273,0
39,7,215,0
68,17,105,1
53,4,29,0
21,8,24,0
48,3,142,0
34,16,137,1
50,8,178,1
10,0,247,0
41,19,235,1
28,12,203,1
50,15,34,1
57,12,176,1
64,13,155,1
67,2,280,0
36,5,176,0
37,17,66,1
71,18,192,1
22,4,149,0
29,14,114,1
58,1,134,0
62,9,262,1
71,17,88,1
50,12,167,1
28,4,30,0
36,0,273,0
51,0,57,0
